1701292691,89315381,camera,
1701292691,126925833,camera,tag36h11,5,0,0.0,144.34156799316406,428.8529613724135,310.85828560920476,411.81445312499994,324.36660766601557,441.55990600585943,329.0926513671876,445.9918823242188,297.27035522460943,415.9902038574219,292.4003295898437,15.61313084963831,-0.21547355436899615,428.8529613724135,2.8892182110754994,17.350523831988312,310.85828560920476,0.0015778348146513175,0.004515817768442912,1.0
1701292691,155709537,camera,tag36h11,5,0,0.0,153.09654235839844,419.1100510405518,311.3769911647489,402.24340820312506,324.8833312988281,431.7185363769532,329.64163208007824,435.8872680664062,297.9422607421875,406.36651611328125,292.9167175292968,16.422025192735134,-1.5137857893209892,419.1100510405518,3.688918873258158,16.331714940580753,311.3769911647489,0.003992494171988712,0.0013344813299498895,1.0
1701292691,188290373,camera,tag36h11,5,0,0.0,169.33934020996094,411.9046916684482,310.7085502442386,395.0708618164063,324.1490173339844,424.5139465332031,328.8255310058593,428.76464843749994,297.2472229003907,399.1337890625,292.35931396484386,15.920246319883574,-0.6072367348765491,411.9046916684482,3.2597353696548885,16.951554869562585,310.7085502442386,0.0027968187085964545,0.0035722411122465396,1.0
1701292691,220876468,camera,tag36h11,5,0,0.0,167.57688903808594,407.611954706974,310.3412926880982,390.7620239257813,323.73663330078125,420.2785339355468,328.4702453613281,424.50073242187483,296.91506958007807,394.85388183593744,292.0813903808593,15.289503449082645,-1.110501798034873,407.611954706974,2.7714496380896754,16.539542383065964,310.3412926880982,0.001223606886982192,0.0023750123627625163,1.0
1701292691,254650791,camera,tag36h11,5,0,0.0,170.06822204589844,405.7284919014466,310.0593453668449,388.9329528808594,323.39245605468756,418.4411315917969,328.19827270507807,422.5547180175782,296.70187377929676,392.8377685546875,291.66632080078125,16.031826121678534,-0.40872788735879145,405.7284919014466,3.396713835401781,17.02498972819143,310.0593453668449,0.0030213819564616044,0.003934097140198361,1.0
1701292691,289880770,camera,tag36h11,5,0,0.0,169.5004119873047,405.2610505237527,310.0400996555079,388.53933715820324,323.39266967773443,417.9399108886718,328.13864135742193,422.0622558593749,296.6240539550781,392.3931579589844,291.67172241210926,15.785885590523321,-0.014495189497038496,405.2610505237527,3.203584318568742,17.3230064352951,310.0400996555079,0.002514094285308322,0.004885366631289623,1.0
1701292691,321260546,camera,tag36h11,5,0,0.0,168.27488708496094,405.42311833906695,310.0107025924741,388.6085815429687,323.36026000976557,418.15249633789057,328.19049072265625,422.2718811035157,296.63397216796875,392.59460449218756,291.68933105468744,15.385385858164682,-1.034046917048327,405.42311833906695,2.887237625276041,16.56556014193069,310.0107025924741,0.0014310798120273993,0.0024477944180622364,1.0
1701292691,387816323,camera,tag36h11,5,0,0.0,170.58604431152344,405.3966520883952,310.0509755107478,388.60418701171864,323.42956542968744,418.0952453613281,328.13854980468756,422.2157287597656,296.65118408203125,392.5008239746094,291.6824645996093,16.202648004769344,-0.2821436780870934,405.3966520883952,3.490801106817171,17.1254630789756,310.0509755107478,0.0034572127379245113,0.004248952518666402,1.0
1701292691,421121284,camera,tag36h11,5,0,0.0,169.93572998046875,405.3504430703822,309.99792629139404,388.55624389648443,323.33593749999994,418.0444030761718,328.1465148925781,422.17092895507807,296.6390380859375,392.5011291503906,291.62722778320307,15.8634246983367,-0.6269231797871252,405.3504430703822,3.2767559817650045,16.867616153997005,309.99792629139404,0.0026499941590488445,0.003431994964715735,1.0
1701292691,456944081,camera,tag36h11,5,0,0.0,170.1183319091797,405.3846661636321,310.0119369235958,388.5746459960938,323.39572143554693,418.09848022460943,328.1193542480468,422.20520019531244,296.6197814941406,392.5154113769531,291.6831359863282,15.971344227190286,-0.7171964960063499,405.3846661636321,3.308078841995209,16.792966019669052,310.0119369235958,0.0028816467324307366,0.0031942750667634827,1.0
1701292691,487198996,camera,tag36h11,5,0,0.0,168.5382080078125,405.3464745898549,310.0075824826467,388.5367736816406,323.3930969238281,418.0589599609375,328.1172790527345,422.16134643554693,296.6179504394531,392.49041748046875,291.6933593749999,15.904953951138054,-0.8449960308946041,405.3464745898549,3.258441959950685,16.693689240777758,310.0075824826467,0.0027306932604561854,0.002884477741691873,1.0
1701292691,520685650,camera,tag36h11,5,0,0.0,168.32542419433594,405.39196860248205,310.00882564436154,388.5660400390625,323.40405273437506,418.09808349609375,328.10864257812494,422.2066040039063,296.6225891113282,392.5309753417968,291.6883850097657,16.097603116617563,-0.858767351421873,405.39196860248205,3.400373455481199,16.687033567803553,310.00882564436154,0.0031967100668095494,0.0028610093333982095,1.0
1701292691,587171690,camera,tag36h11,5,0,0.0,169.65032958984375,405.0430592763428,309.78826140632367,388.24411010742176,323.1327209472656,417.6319885253906,327.8048706054687,421.88290405273443,296.4113159179687,392.2879638671875,291.5338439941406,15.82702578710041,-0.49992433347233406,405.0430592763428,3.2142679453295933,16.951568827084373,309.78826140632367,0.002670348015749348,0.0038860755337215137,1.0
1701292691,689366274,camera,tag36h11,5,0,0.0,144.2222137451172,380.7188345430577,309.53957491404907,364.1194458007813,322.69598388671875,392.37451171875,327.1610412597656,397.49182128906244,296.24557495117193,368.72854614257807,291.4122314453125,15.956708411576471,1.2514134515022894,380.7188345430577,3.7080294002014944,18.543053628580083,309.53957491404907,0.004474516386671426,0.009676363758587258,1.0
1701292691,791022816,camera,tag36h11,5,0,0.0,138.94085693359375,330.5815643291731,305.38421907609364,313.78240966796875,318.38430786132807,341.6098022460937,322.8691711425782,347.2757873535156,292.46533203125,319.2742614746093,287.456817626953,16.539294150012495,-1.2429116138317775,330.5815643291731,4.758163470471969,16.760783834077813,305.38421907609364,0.007813558509370586,0.004680651525578346,1.0
1701292691,822524585,camera,tag36h11,5,0,0.0,113.85212707519531,312.92941947137416,303.2919288814911,296.3042297363281,316.0706481933594,323.8501586914063,320.529052734375,329.8095397949219,290.3172607421875,301.467041015625,285.1998901367188,16.564078961081577,2.1933680393976283,312.92941947137416,4.904935760540806,20.088529888106564,303.2919288814911,0.00829494930379246,0.015903611574217172,1.0
1701292691,854397999,camera,tag36h11,5,0,0.0,151.5487060546875,292.7721946427801,301.8659184071298,275.72695922851557,314.81048583984375,303.5487976074219,319.3381652832032,309.54782104492193,289.1260986328125,281.6288146972656,283.7990112304687,17.549493554370656,-1.6937483298868279,292.7721946427801,6.190292836136562,16.62529251880642,301.8659184071298,0.012352108654882269,0.004380430890245216,1.0
1701292691,920341607,camera,tag36h11,5,0,0.0,124.12493133544922,254.15204568499593,298.056437164464,236.393295288086,311.01519775390625,264.72393798828125,315.5778503417969,271.52062988281244,285.3823852539063,243.16615295410153,279.84887695312506,18.020062967760083,-2.364354152168827,254.15204568499593,7.038792807293531,16.543046558458514,298.056437164464,0.015155707686790665,0.004048511436494613,1.0
1701292691,957704111,camera,tag36h11,5,0,0.0,157.49696350097656,238.37946595382698,298.8701818200909,220.37338256835935,311.9119262695312,249.30661010742188,316.5820617675781,255.95857238769537,286.13769531250006,227.10382080078128,280.59341430664057,17.745305781693332,-2.9049774964927315,238.37946595382698,6.690919588083089,15.9901182165749,298.8701818200909,0.013847498665291535,0.0018487724039735966,1.0
1701292691,987385893,camera,
1701292692,20958394,camera,
1701292692,88451505,camera,tag36h11,5,0,0.0,140.56179809570312,156.52089351185023,290.1573473106601,136.4089508056641,303.4638977050781,167.5447540283203,308.52474975585943,176.00280761718744,277.26763916015625,145.06121826171875,271.0638122558594,18.27701137284643,-4.0055089769489856,156.52089351185023,7.935007389088694,16.412754775267274,290.1573473106601,0.01764800464013036,0.0017357229988646538,1.0
1701292692,156329428,camera,tag36h11,5,0,0.0,135.17898559570312,122.07383345487388,286.0352350211081,101.2383804321289,299.422119140625,133.35572814941403,304.7120666503905,142.49900817871094,272.91195678710943,110.06650543212889,266.1574707031251,18.638950903057165,-3.2031739222351496,122.07383345487388,8.879358070616489,19.28891478612661,286.0352350211081,0.02054623201905767,0.01060265332636785,1.0
1701292692,221709291,camera,tag36h11,5,0,0.0,162.18443298339844,106.33168882504135,284.7845381611887,84.93728637695312,298.2584533691407,118.30517578125,303.8960876464844,127.04752349853514,271.73797607421875,93.72629547119139,264.66436767578125,18.889060909141136,-3.8740278569673854,106.33168882504135,9.128379077463704,17.796133389851605,284.7845381611887,0.02091170253583897,0.0047976214720050845,1.0
1701292692,254482524,camera,tag36h11,5,0,0.0,159.2997589111328,103.59607637484456,285.06923544513387,82.10590362548827,298.6029052734375,115.55101776123047,304.090087890625,124.35439300537111,271.99645996093744,90.96389007568361,264.97085571289057,19.02511202169096,-3.8873531892975826,103.59607637484456,9.51792349957128,17.878997418948586,285.06923544513387,0.022433675925902348,0.005111018250520203,1.0
1701292692,289002581,camera,tag36h11,5,0,0.0,160.03402709960938,102.52715804299837,284.46529162652894,81.06858825683592,297.9737243652344,114.65924072265626,303.52813720703125,123.26245117187501,271.41217041015625,89.66372680664062,264.2532958984375,19.167573382536673,-3.680653891098499,102.52715804299837,9.771596111236645,18.172237706195745,284.46529162652894,0.02320047140870089,0.0060587212271124066,1.0
1701292692,357401399,camera,tag36h11,5,0,0.0,160.31210327148438,102.49863774307505,284.4465936416474,81.00313568115233,297.9880676269531,114.78496551513675,303.66082763671875,123.15180969238284,271.4357604980468,89.62593078613281,264.3153381347657,19.037969083148326,-4.076359240836337,102.49863774307505,9.352683144671117,16.938944339765783,284.4465936416474,0.021645819435608556,0.0016610836787850842,1.0
1701292692,388471952,camera,tag36h11,5,0,0.0,161.2787628173828,102.27388709251923,284.4702766535654,80.90972137451172,297.9121398925782,114.5197525024414,303.62661743164057,123.1399688720703,271.341796875,89.36267852783203,264.27313232421886,18.796543589373755,-3.521910466251453,102.27388709251923,8.629189789301448,18.557333342909658,284.4702766535654,0.019121020163274938,0.00732653710974267,1.0
1701292692,420492173,camera,tag36h11,5,0,0.0,160.1839599609375,102.54613531677239,284.4879482651164,81.02707672119138,298.0433959960937,114.81987762451173,303.6811523437501,123.20378112792972,271.47512817382824,89.6656723022461,264.34597778320307,19.10857553218915,-4.065371958906494,102.54613531677239,9.524884790923236,16.993124067959002,284.4879482651164,0.022271975228780192,0.001848075435270534,1.0
1701292692,488094408,camera,tag36h11,5,0,0.0,160.2985076904297,102.423015167649,284.50776377982214,81.0758285522461,297.9993286132813,114.63014984130858,303.6541442871093,123.16564178466797,271.3982849121093,89.53846740722656,264.2988891601562,18.906794459482498,-3.6049305326496444,102.423015167649,9.066528756563569,18.277759233820802,284.50776377982214,0.02068054301087225,0.006316972542038829,1.0
1701292692,520497088,camera,tag36h11,5,0,0.0,160.98851013183594,102.40922172152283,284.48827830555615,81.03843688964845,298.0003356933594,114.66969299316406,303.62936401367193,123.14895629882811,271.37521362304693,89.52450561523438,264.37261962890625,18.846204788725032,-3.7389874393674325,102.40922172152283,8.816260436320986,17.862612096923556,284.48827830555615,0.019905595766941103,0.00492002295941298,1.0
1701292692,554239486,camera,tag36h11,5,0,0.0,161.88246154785156,102.47153738271685,284.5052890178665,81.06879425048828,298.01824951171875,114.73398590087892,303.67037963867193,123.15164184570314,271.44857788085943,89.54522705078126,264.3026428222656,19.0405793951346,-3.754261680601713,102.47153738271685,9.38651067374684,17.781958367406617,284.5052890178665,0.021763644748163873,0.004591834603727655,1.0
1701292692,587534836,camera,tag36h11,5,0,0.0,160.05703735351562,102.41361935811726,284.4829710667623,81.09465026855466,297.9585266113281,114.63174438476564,303.62350463867193,123.16418457031254,271.36669921875006,89.53245544433595,264.3037414550781,18.830477058427206,-3.584166476109386,102.41361935811726,8.855712787908486,18.305533685503065,284.4829710667623,0.01996384865547058,0.006452791620936933,1.0
1701292692,655532271,camera,tag36h11,5,0,0.0,149.75999450683594,117.69533069163653,285.85498161427205,97.29502868652342,299.2942199707031,129.81944274902344,304.7051086425781,137.62942504882812,272.7228698730469,105.02745056152344,266.159423828125,18.248181190670905,-3.276711500539347,117.69533069163653,7.776731027687331,17.7565583872194,285.85498161427205,0.016745888384922546,0.005187325719603936,1.0
1701292692,687119275,camera,tag36h11,5,0,0.0,124.94610595703125,132.71514631321324,286.3889889209634,112.87434387207031,299.6172180175781,144.752685546875,304.8011474609375,152.16137695312497,273.423828125,119.90306091308595,266.7921142578125,18.761908935788327,-2.2125253854332505,132.71514631321324,8.846762700397447,19.065843583932292,286.3889889209634,0.02060631967065689,0.010563010968340154,1.0
1701292692,720545766,camera,
1701292692,754197355,camera,tag36h11,5,0,0.0,124.47399139404297,173.26534506037117,292.370519676442,154.28634643554688,305.3493347167968,184.84939575195312,310.057586669922,191.70237731933594,279.7623291015625,161.13435363769534,273.84835815429676,18.53052713318459,-2.683289255691873,173.26534506037117,8.141032511250044,16.696901949275286,292.370519676442,0.018773950372773518,0.004289079768972144,1.0
1701292692,789990746,camera,tag36h11,5,0,0.0,137.10536193847656,188.89921024379797,290.793539230502,170.46144104003903,303.786865234375,200.11968994140622,308.6093444824218,206.97132873535153,278.0578918457031,177.1656036376953,272.1629943847657,17.919506763404968,-2.225453320807899,188.89921024379797,7.3818721292580545,17.332737839673825,290.793539230502,0.016184802683035945,0.006169688003505838,1.0
1701292692,856073939,camera,tag36h11,5,0,0.0,163.28712463378906,233.39861824362404,294.5854007669085,215.81085205078122,307.07482910156244,244.31224060058597,311.7222290039063,250.5243072509766,282.4241027832031,222.1230773925781,276.8802795410155,17.67948246607702,-2.7809816630208366,233.39861824362404,6.90965250276116,15.311551320464048,294.5854007669085,0.0148108903355668,0.0014997064495076786,1.0
1701292692,887359702,camera,
1701292692,920977701,camera,
1701292692,955970934,camera,
1701292692,988478867,camera,
1701292693,20710668,camera,
1701292693,55138694,camera,
1701292693,86932872,camera,
1701292693,123457054,camera,
1701292693,153911217,camera,tag36h11,5,0,0.0,160.98382568359375,426.16116914891757,315.2947267907013,410.34432983398443,328.2249755859375,438.7653503417969,332.59948730468744,441.8610229492187,302.4601135253907,413.49505615234375,297.90493774414074,15.509737921718909,-1.8302416042270104,426.16116914891757,3.2039814851594866,14.9159055169564,315.2947267907013,0.0030813168685114617,-0.0006305419297544365,1.0
1701292693,221659498,camera,tag36h11,5,0,0.0,168.18341064453125,437.9574934809522,314.6177348958292,422.0065002441406,327.5536499023437,450.72796630859375,332.1207275390626,453.9877319335937,301.6175537109376,425.0978698730468,296.99255371093744,14.621792942762056,-0.2835246140695613,437.9574934809522,2.4553399776333986,16.20288913052576,314.6177348958292,0.0005002483785075683,0.002978114665815975,1.0
1701292693,253958777,camera,tag36h11,5,0,0.0,171.20899963378906,440.46143144319234,314.54050937098543,424.3579711914062,327.31689453124994,453.1278991699219,331.88104248046875,456.85260009765625,301.5358581542969,427.4519653320312,296.73040771484375,15.532936183557808,3.186753923999392,440.46143144319234,3.0497952151349046,18.72425381291214,314.54050937098543,0.0022523603176118983,0.011106389809927016,1.0
1701292693,320507480,camera,tag36h11,5,0,0.0,169.78346252441406,441.4499908899662,314.5482406077553,425.23449707031244,327.4692077636719,454.236328125,332.0796813964843,457.78308105468744,301.53356933593744,428.5806884765624,296.9030456542969,14.467194901699031,-0.21194874443875555,441.4499908899662,2.250611636733422,16.354708048707664,314.5482406077553,-0.00018957462381474698,0.003423373488581492,1.0
1701292693,387698516,camera,tag36h11,5,0,0.0,170.8457489013672,441.6681387321645,314.7663182063069,425.47741699218756,327.6435241699219,454.4992980957031,332.2906188964844,458.12539672851557,301.67712402343756,428.81918334960943,297.2177124023438,12.931635139276977,0.21448691939940703,441.6681387321645,1.1012525368152504,16.653321663871793,314.7663182063069,-0.0037354775153877525,0.004428465813625903,1.0
1701292693,422260219,camera,tag36h11,5,0,0.0,169.26052856445312,441.5194334703401,314.5846441373851,425.2886352539061,327.50454711914057,454.271240234375,332.0827331542969,457.84884643554693,301.58624267578125,428.61941528320307,296.88317871093744,15.159615936108423,0.21688467008670118,441.5194334703401,2.7524941386924957,16.66430649277828,314.5846441373851,0.0013745615927230966,0.004403250449276379,1.0
1701292693,461959532,camera,tag36h11,5,0,0.0,171.4927215576172,441.57856884211117,314.6993674995199,425.38128662109375,327.5573120117187,454.3487243652344,332.1859436035157,457.9469909667968,301.70556640625006,428.68325805664057,297.0414123535156,14.47377766658019,0.511967205725286,441.57856884211117,2.263560062330837,16.842889938360145,314.6993674995199,-0.00018940587582911398,0.0050658129842184405,1.0
1701292693,520198254,camera,tag36h11,5,0,0.0,169.78025817871094,441.5069858859658,314.60731558521996,425.2538146972656,327.5427856445313,454.26858520507807,332.11624145507807,457.8585510253907,301.593536376953,428.6273193359375,296.93640136718744,14.91158159632073,-0.05826675033187984,441.5069858859658,2.5571294363356265,16.48105185994791,314.60731558521996,0.0007933989801245883,0.0038111798857730374,1.0
1701292693,553852935,camera,tag36h11,5,0,0.0,171.53118896484375,441.60841064589147,314.6778081231245,425.34060668945324,327.570068359375,454.3677978515625,332.1778259277344,457.96789550781244,301.712890625,428.73419189453136,297.0202941894531,14.933725353842703,-0.1388946516101423,441.60841064589147,2.5876846703025627,16.40039896706122,314.6778081231245,0.0008348905029364099,0.0036448360670053447,1.0
1701292693,623988671,camera,tag36h11,5,0,0.0,163.96438598632812,433.3970123509071,312.4590327924256,417.2040405273438,325.2818908691406,445.57244873046875,329.82357788085926,449.65966796875,299.58099365234375,421.0660095214844,294.87261962890636,15.150568600945348,-0.14664606663063565,433.3970123509071,2.968502735637285,16.489756688602313,312.4590327924256,0.002100467237428059,0.004247515369692378,1.0
1701292693,654175757,camera,tag36h11,5,0,0.0,132.37123107910156,424.7756648124076,312.0099236550857,408.82833862304693,324.66149902343756,436.5693054199219,329.1097717285155,440.9211120605468,299.20117187499994,412.7698974609375,294.602508544922,14.554151098723935,1.1306798034993921,424.7756648124076,2.6887018932514457,17.34453781753166,312.0099236550857,0.0013698623637716145,0.0075432477573493945,1.0
1701292693,686885364,camera,tag36h11,5,0,0.0,142.275146484375,407.94091339321267,311.1803584161727,392.10339355468744,323.593017578125,419.4369812011719,328.2853393554688,424.04449462890636,298.5591735839843,396.31729125976574,293.8855895996093,13.190776227657238,0.6193797604349828,407.94091339321267,1.9040327462853364,17.012140952738093,311.1803584161727,-0.0014063103692851552,0.0069234399593037,1.0
1701292693,721038072,camera,
1701292693,753802471,camera,
1701292693,790613211,camera,
1701292693,820452280,camera,
1701292693,853820737,camera,tag36h11,5,0,0.0,117.4479751586914,307.60943101395503,303.645978539229,291.6658630371094,315.87420654296875,317.86798095703125,320.0953979492187,323.6165771484375,291.36898803710943,296.98318481445307,286.60696411132824,15.60904929553567,0.24586203108424534,307.60943101395503,4.614108036338449,17.470888504570894,303.645978539229,0.007808023834087907,0.009797906045021844,1.0
1701292693,920161026,camera,
1701292693,955816647,camera,
1701292694,20808163,camera,tag36h11,5,0,0.0,116.4469985961914,192.39096569019296,292.2566088302061,174.25022888183594,304.7441101074219,202.69055175781253,309.02020263671875,210.10748291015628,280.06112670898443,181.5296630859375,274.5787658691407,17.941134164507275,-2.2611202468256955,192.39096569019296,8.042203913115314,16.924342078781194,292.2566088302061,0.019187911893855894,0.007357123399604165,1.0
1701292694,54155159,camera,
1701292694,88244667,camera,
1701292694,122788722,camera,
1701292694,155467701,camera,tag36h11,5,0,0.0,129.11170959472656,108.05948831546715,286.0690167154487,87.97390747070312,298.7961120605469,119.04821014404295,304.01370239257807,127.79575347900389,273.56326293945307,96.46458435058597,267.1344299316407,17.520729316482146,-3.336555216050312,108.05948831546715,7.999426191596909,18.10549368653642,286.0690167154487,0.01780681341828381,0.00903485239080036,1.0
1701292694,220541953,camera,tag36h11,5,0,0.0,158.8429412841797,90.44274540731708,284.60763286120715,69.88742828369142,297.458740234375,101.81031036376953,302.83123779296875,110.51568603515624,272.05810546874994,78.44190216064455,265.3688049316406,17.755842909841704,-3.629242818710194,90.44274540731708,8.555429477298615,17.874829789999467,284.60763286120715,0.01948634621406255,0.007613415340744494,1.0
1701292694,255095138,camera,tag36h11,5,0,0.0,158.27279663085938,88.93190084132821,285.092699046533,68.36196136474608,297.9725036621094,100.65189361572266,303.46942138671886,108.90986633300783,272.58355712890625,76.6568603515625,265.84567260742176,17.808115496783643,-3.7598657458654947,88.93190084132821,8.433457927323216,16.963050848304988,285.092699046533,0.018865574049225134,0.00426620115028298,1.0
1701292694,288622252,camera,tag36h11,5,0,0.0,159.39825439453125,88.17511244457467,284.59290681125793,67.56540679931642,297.4666442871094,99.84169006347658,302.9394836425781,108.25623321533203,272.04934692382807,75.91349029541016,265.3105773925781,17.818415638033386,-3.668982971935973,88.17511244457467,8.435243132626168,17.44480819695798,284.59290681125793,0.01892909507846646,0.005938823780048224,1.0
1701292694,320215683,camera,tag36h11,5,0,0.0,161.09800720214844,88.3403377230253,284.832796447476,67.7806930541992,297.67803955078125,99.9596176147461,303.05548095703125,108.41920471191406,272.2879333496094,75.99403381347656,265.46990966796875,18.006601129939355,-3.3549293123032107,88.3403377230253,9.046345779751048,18.36988123714292,284.832796447476,0.02108338122118674,0.009252788506897591,1.0
1701292694,353588158,camera,tag36h11,5,0,0.0,160.4206085205078,88.30133474677311,284.82047615660736,67.75955200195311,297.6734313964844,99.96533966064455,303.119842529297,108.35366058349611,272.2737731933594,75.93872070312499,265.425079345703,17.964713074616952,-3.3940695250044803,88.30133474677311,8.924606877009749,18.188412793376415,284.82047615660736,0.020566901427141973,0.008509562931487738,1.0
1701292694,386824049,camera,tag36h11,5,0,0.0,160.58380126953125,88.18793665390034,284.6484716440316,67.58046722412111,297.4896240234375,99.84716796875001,302.9931335449219,108.26477813720703,272.13796997070307,75.9298324584961,265.3615417480469,17.824112476937245,-3.664779883204472,88.18793665390034,8.485134366855048,17.44625769452955,284.6484716440316,0.019040925089327344,0.005998355741007084,1.0
1701292694,457669300,camera,tag36h11,5,0,0.0,160.49168395996094,88.2697388545423,284.8035611659988,67.72406768798828,297.6639709472656,99.8941421508789,303.07522583007807,108.32875061035158,272.2477722167969,75.93906402587892,265.4217529296876,17.96348171434623,-3.393882894988534,88.2697388545423,8.9572323372588,18.25004936135241,284.8035611659988,0.02073423402450417,0.008748931450531405,1.0
1701292694,487120113,camera,tag36h11,5,0,0.0,162.135009765625,88.23704222657693,284.7507986549529,67.6533660888672,297.6150817871094,99.81613159179686,302.9638671875,108.36710357666016,272.1700134277344,75.91967010498047,265.37646484375,18.000177958415108,-3.337262613223641,88.23704222657693,9.012386063693553,18.560771161193088,284.7507986549529,0.02101831596294613,0.009876750102957792,1.0
1701292694,520167774,camera,tag36h11,5,0,0.0,161.5721893310547,88.28255235847261,284.78546293656024,67.69168090820312,297.6693115234375,99.8975372314453,303.04281616210943,108.3528747558594,272.22732543945307,75.96057891845705,265.41680908203114,18.011485112631945,-3.445982643609893,88.28255235847261,9.067401141809226,18.140454630875865,284.78546293656024,0.021168774105585823,0.008366664683195503,1.0
1701292694,554097736,camera,tag36h11,5,0,0.0,160.56744384765625,88.2769567791303,284.7943051690995,67.71865844726564,297.6720886230469,99.91554260253906,303.0701599121093,108.33942413330075,272.2271118164062,75.94025421142577,265.4222106933594,17.9664199845581,-3.418475484484387,88.2769567791303,8.92820499124542,18.172500985231295,284.7943051690995,0.020662260850650795,0.008455918372358514,1.0
1701292694,622351304,camera,tag36h11,5,0,0.0,154.11029052734375,90.69591374018928,284.5231505778841,70.5405807495117,297.4577941894531,102.32567596435547,302.7687683105469,110.37590789794926,271.8935546875,78.42040252685548,265.2644348144531,17.695466538853964,-3.3015986460104307,90.69591374018928,8.519528793184007,17.904728962117474,284.5231505778841,0.019472710536319344,0.007540115351488212,1.0
1701292694,653494964,camera,tag36h11,5,0,0.0,150.51950073242188,102.30581577316124,286.89392049329683,82.57917785644533,299.7173767089844,113.80570983886719,304.79556274414057,121.72847747802734,274.26806640625,90.06164550781249,267.8336791992187,17.71752489051113,-2.650302163816787,102.30581577316124,8.479703666269698,18.975993018738507,286.89392049329683,0.01955515847548437,0.011790620800785884,1.0
1701292694,687326579,camera,tag36h11,5,0,0.0,109.95035552978516,116.63041237946331,288.24250248018876,97.41532897949217,301.039794921875,128.2165069580078,305.964111328125,135.56463623046875,275.63226318359364,104.29686737060548,269.37762451171875,17.76246062107505,-2.1698055360960047,116.63041237946331,8.350747089354853,18.931750242581984,288.24250248018876,0.019305256260170975,0.011943142261142094,1.0
1701292694,719927025,camera,tag36h11,5,0,0.0,125.6148910522461,134.21416374020407,288.98085611986915,115.63040924072264,301.5316467285156,145.65544128417972,306.30328369140625,152.54705810546872,276.59948730468744,122.07872772216794,270.60745239257807,17.549621871969464,-1.8198772948554143,134.21416374020407,7.919493500961605,18.421282596874676,288.98085611986915,0.01811892883667667,0.011323617183773371,1.0
1701292694,790114944,camera,tag36h11,5,0,0.0,104.35877990722656,174.27186098124196,294.2695561482036,157.00140380859375,306.49279785156244,185.50254821777344,310.98187255859386,191.69662475585938,281.9371032714844,162.24174499511722,276.3676147460937,17.08912285044522,0.5169276419714798,174.27186098124196,6.906898018336901,20.49326296672143,294.2695561482036,0.014960287145038512,0.019407775812246345,1.0
1701292694,820099338,camera,tag36h11,5,0,0.0,99.70074462890625,187.95266509696927,293.0559500386746,170.53121948242185,305.25555419921875,198.64459228515628,309.97265625000006,205.24601745605472,280.94604492187494,176.78866577148438,275.39233398437494,16.51659527162036,-1.534089178710955,187.95266509696927,6.2693205124532465,17.342569920337667,293.0559500386746,0.012644574177234863,0.00895469945697133,1.0
1701292694,888539691,camera,tag36h11,5,0,0.0,164.19473266601562,230.60595026141843,296.4280639602224,213.9311981201172,308.35491943359375,241.08482360839844,312.638946533203,246.78166198730472,284.858154296875,219.78265380859378,279.68435668945324,17.15074070218475,-2.773899002704949,230.60595026141843,7.011609538828337,14.25416077492855,296.4280639602224,0.015679863175362,0.0004885886340782363,1.0
1701292694,921526781,camera,
1701292694,955441929,camera,tag36h11,5,0,0.0,136.31948852539062,273.25072370036827,301.0280027208403,257.74847412109375,312.9293823242187,283.6178894042969,316.83987426757807,288.3852844238281,289.4089050292969,262.47943115234375,284.5997619628906,17.192512223731683,-1.4031155695631676,273.25072370036827,6.861748815825363,15.007494415513065,301.0280027208403,0.015559811766701764,0.003558273349962038,1.0
1701292694,986556683,camera,
1701292695,19905771,camera,
1701292695,53746979,camera,
1701292695,86633409,camera,tag36h11,5,0,0.0,137.7871551513672,352.9231566090099,308.5086857358233,338.2317199707031,320.15197753906244,363.7726135253906,324.2288208007812,367.63735961914057,296.8473510742188,341.8575134277343,292.475311279297,14.433771234645292,0.0041996396287249296,352.9231566090099,3.513700751897032,15.40485993867128,308.5086857358233,0.004545249663295641,0.005319467537695038,1.0
1701292695,123225920,camera,
1701292695,153334010,camera,tag36h11,5,0,0.0,157.15139770507812,378.8859001977309,310.7752336774072,364.2637634277343,322.7264709472656,389.89550781250006,326.90496826171875,393.5506286621094,298.7891845703125,367.7419433593749,294.44866943359375,13.733250256577264,-0.35914013181939997,378.8859001977309,2.8458288811230528,15.266405122890319,310.7752336774072,0.0023050792020728305,0.003759372587214827,1.0
1701292695,220532565,camera,tag36h11,5,0,0.0,172.8714141845703,389.6012430995806,310.88714099333737,374.65060424804676,322.8855285644532,400.7729187011719,327.1094665527344,404.550994873047,298.88946533203125,378.29296874999994,294.4664611816406,14.28435711819111,-0.6773967832478984,389.6012430995806,3.110594119251287,15.099402395090465,310.88714099333737,0.0030530690323847098,0.0030234012571852117,1.0
1701292695,253228746,camera,tag36h11,5,0,0.0,172.2687530517578,391.40627272495715,310.4248404746255,376.41000366210943,322.3888244628906,402.5986328125,326.6099853515625,406.4754638671874,298.40267944335943,380.06594848632807,294.02572631835943,13.959695208328242,-0.12361260329634945,391.40627272495715,2.7919784837987986,15.537898397513459,310.4248404746255,0.002070600948741203,0.004496044593545819,1.0
